# x,y,e
232.0,292.0,happy,assets/sample_data_for_grid_1k/mels/0012_000998.png,assets/sample_data_for_grid_1k/waves/0012_000998.wav
277.0,262.0,happy,assets/sample_data_for_grid_1k/mels/0012_001003.png,assets/sample_data_for_grid_1k/waves/0012_001003.wav
232.0,307.0,happy,assets/sample_data_for_grid_1k/mels/0012_001033.png,assets/sample_data_for_grid_1k/waves/0012_001033.wav
307.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0013_000779.png,assets/sample_data_for_grid_1k/waves/0013_000779.wav
232.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0013_000793.png,assets/sample_data_for_grid_1k/waves/0013_000793.wav
217.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0013_000797.png,assets/sample_data_for_grid_1k/waves/0013_000797.wav
307.0,292.0,happy,assets/sample_data_for_grid_1k/mels/0013_000863.png,assets/sample_data_for_grid_1k/waves/0013_000863.wav
232.0,262.0,happy,assets/sample_data_for_grid_1k/mels/0013_000882.png,assets/sample_data_for_grid_1k/waves/0013_000882.wav
217.0,307.0,happy,assets/sample_data_for_grid_1k/mels/0013_000900.png,assets/sample_data_for_grid_1k/waves/0013_000900.wav
247.0,262.0,happy,assets/sample_data_for_grid_1k/mels/0013_000901.png,assets/sample_data_for_grid_1k/waves/0013_000901.wav
202.0,292.0,happy,assets/sample_data_for_grid_1k/mels/0013_000910.png,assets/sample_data_for_grid_1k/waves/0013_000910.wav
202.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0013_000939.png,assets/sample_data_for_grid_1k/waves/0013_000939.wav
187.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0013_000954.png,assets/sample_data_for_grid_1k/waves/0013_000954.wav
217.0,262.0,happy,assets/sample_data_for_grid_1k/mels/0013_000993.png,assets/sample_data_for_grid_1k/waves/0013_000993.wav
232.0,247.0,happy,assets/sample_data_for_grid_1k/mels/0013_000995.png,assets/sample_data_for_grid_1k/waves/0013_000995.wav
232.0,322.0,happy,assets/sample_data_for_grid_1k/mels/0013_001027.png,assets/sample_data_for_grid_1k/waves/0013_001027.wav
202.0,262.0,happy,assets/sample_data_for_grid_1k/mels/0013_001031.png,assets/sample_data_for_grid_1k/waves/0013_001031.wav
217.0,247.0,happy,assets/sample_data_for_grid_1k/mels/0013_001048.png,assets/sample_data_for_grid_1k/waves/0013_001048.wav
217.0,322.0,happy,assets/sample_data_for_grid_1k/mels/0014_000758.png,assets/sample_data_for_grid_1k/waves/0014_000758.wav
307.0,307.0,happy,assets/sample_data_for_grid_1k/mels/0014_000774.png,assets/sample_data_for_grid_1k/waves/0014_000774.wav
202.0,307.0,happy,assets/sample_data_for_grid_1k/mels/0014_000794.png,assets/sample_data_for_grid_1k/waves/0014_000794.wav
322.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0014_000800.png,assets/sample_data_for_grid_1k/waves/0014_000800.wav
322.0,292.0,happy,assets/sample_data_for_grid_1k/mels/0014_000802.png,assets/sample_data_for_grid_1k/waves/0014_000802.wav
322.0,307.0,happy,assets/sample_data_for_grid_1k/mels/0014_000805.png,assets/sample_data_for_grid_1k/waves/0014_000805.wav
202.0,247.0,happy,assets/sample_data_for_grid_1k/mels/0014_000806.png,assets/sample_data_for_grid_1k/waves/0014_000806.wav
337.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0014_000815.png,assets/sample_data_for_grid_1k/waves/0014_000815.wav
337.0,292.0,happy,assets/sample_data_for_grid_1k/mels/0014_000816.png,assets/sample_data_for_grid_1k/waves/0014_000816.wav
307.0,322.0,happy,assets/sample_data_for_grid_1k/mels/0014_000821.png,assets/sample_data_for_grid_1k/waves/0014_000821.wav
322.0,322.0,happy,assets/sample_data_for_grid_1k/mels/0014_000845.png,assets/sample_data_for_grid_1k/waves/0014_000845.wav
202.0,232.0,happy,assets/sample_data_for_grid_1k/mels/0014_000846.png,assets/sample_data_for_grid_1k/waves/0014_000846.wav
292.0,337.0,happy,assets/sample_data_for_grid_1k/mels/0014_000849.png,assets/sample_data_for_grid_1k/waves/0014_000849.wav
247.0,337.0,happy,assets/sample_data_for_grid_1k/mels/0014_000867.png,assets/sample_data_for_grid_1k/waves/0014_000867.wav
232.0,337.0,happy,assets/sample_data_for_grid_1k/mels/0014_000876.png,assets/sample_data_for_grid_1k/waves/0014_000876.wav
337.0,307.0,happy,assets/sample_data_for_grid_1k/mels/0014_000910.png,assets/sample_data_for_grid_1k/waves/0014_000910.wav
187.0,262.0,happy,assets/sample_data_for_grid_1k/mels/0014_000951.png,assets/sample_data_for_grid_1k/waves/0014_000951.wav
307.0,337.0,happy,assets/sample_data_for_grid_1k/mels/0014_000990.png,assets/sample_data_for_grid_1k/waves/0014_000990.wav
187.0,292.0,happy,assets/sample_data_for_grid_1k/mels/0014_000993.png,assets/sample_data_for_grid_1k/waves/0014_000993.wav
352.0,262.0,happy,assets/sample_data_for_grid_1k/mels/0014_000997.png,assets/sample_data_for_grid_1k/waves/0014_000997.wav
352.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0014_001043.png,assets/sample_data_for_grid_1k/waves/0014_001043.wav
187.0,247.0,happy,assets/sample_data_for_grid_1k/mels/0014_001050.png,assets/sample_data_for_grid_1k/waves/0014_001050.wav
187.0,232.0,happy,assets/sample_data_for_grid_1k/mels/0016_000764.png,assets/sample_data_for_grid_1k/waves/0016_000764.wav
187.0,217.0,happy,assets/sample_data_for_grid_1k/mels/0016_000774.png,assets/sample_data_for_grid_1k/waves/0016_000774.wav
187.0,202.0,happy,assets/sample_data_for_grid_1k/mels/0016_000792.png,assets/sample_data_for_grid_1k/waves/0016_000792.wav
172.0,232.0,happy,assets/sample_data_for_grid_1k/mels/0016_000794.png,assets/sample_data_for_grid_1k/waves/0016_000794.wav
187.0,187.0,happy,assets/sample_data_for_grid_1k/mels/0016_000825.png,assets/sample_data_for_grid_1k/waves/0016_000825.wav
202.0,322.0,happy,assets/sample_data_for_grid_1k/mels/0016_000846.png,assets/sample_data_for_grid_1k/waves/0016_000846.wav
172.0,217.0,happy,assets/sample_data_for_grid_1k/mels/0016_000847.png,assets/sample_data_for_grid_1k/waves/0016_000847.wav
172.0,202.0,happy,assets/sample_data_for_grid_1k/mels/0016_000857.png,assets/sample_data_for_grid_1k/waves/0016_000857.wav
262.0,352.0,happy,assets/sample_data_for_grid_1k/mels/0016_000860.png,assets/sample_data_for_grid_1k/waves/0016_000860.wav
172.0,187.0,happy,assets/sample_data_for_grid_1k/mels/0016_000878.png,assets/sample_data_for_grid_1k/waves/0016_000878.wav
247.0,352.0,happy,assets/sample_data_for_grid_1k/mels/0016_000893.png,assets/sample_data_for_grid_1k/waves/0016_000893.wav
187.0,157.0,happy,assets/sample_data_for_grid_1k/mels/0016_000898.png,assets/sample_data_for_grid_1k/waves/0016_000898.wav
172.0,247.0,happy,assets/sample_data_for_grid_1k/mels/0016_000900.png,assets/sample_data_for_grid_1k/waves/0016_000900.wav
172.0,262.0,happy,assets/sample_data_for_grid_1k/mels/0016_000910.png,assets/sample_data_for_grid_1k/waves/0016_000910.wav
172.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0016_000911.png,assets/sample_data_for_grid_1k/waves/0016_000911.wav
157.0,232.0,happy,assets/sample_data_for_grid_1k/mels/0016_000913.png,assets/sample_data_for_grid_1k/waves/0016_000913.wav
157.0,217.0,happy,assets/sample_data_for_grid_1k/mels/0016_000925.png,assets/sample_data_for_grid_1k/waves/0016_000925.wav
172.0,172.0,happy,assets/sample_data_for_grid_1k/mels/0016_000940.png,assets/sample_data_for_grid_1k/waves/0016_000940.wav
157.0,202.0,happy,assets/sample_data_for_grid_1k/mels/0016_000949.png,assets/sample_data_for_grid_1k/waves/0016_000949.wav
187.0,142.0,happy,assets/sample_data_for_grid_1k/mels/0016_000962.png,assets/sample_data_for_grid_1k/waves/0016_000962.wav
157.0,247.0,happy,assets/sample_data_for_grid_1k/mels/0016_000968.png,assets/sample_data_for_grid_1k/waves/0016_000968.wav
157.0,262.0,happy,assets/sample_data_for_grid_1k/mels/0016_000995.png,assets/sample_data_for_grid_1k/waves/0016_000995.wav
187.0,307.0,happy,assets/sample_data_for_grid_1k/mels/0016_001021.png,assets/sample_data_for_grid_1k/waves/0016_001021.wav
172.0,157.0,happy,assets/sample_data_for_grid_1k/mels/0016_001025.png,assets/sample_data_for_grid_1k/waves/0016_001025.wav
157.0,187.0,happy,assets/sample_data_for_grid_1k/mels/0016_001028.png,assets/sample_data_for_grid_1k/waves/0016_001028.wav
187.0,322.0,happy,assets/sample_data_for_grid_1k/mels/0016_001030.png,assets/sample_data_for_grid_1k/waves/0016_001030.wav
367.0,262.0,happy,assets/sample_data_for_grid_1k/mels/0016_001036.png,assets/sample_data_for_grid_1k/waves/0016_001036.wav
262.0,367.0,happy,assets/sample_data_for_grid_1k/mels/0017_000760.png,assets/sample_data_for_grid_1k/waves/0017_000760.wav
277.0,352.0,happy,assets/sample_data_for_grid_1k/mels/0017_000765.png,assets/sample_data_for_grid_1k/waves/0017_000765.wav
277.0,367.0,happy,assets/sample_data_for_grid_1k/mels/0017_000802.png,assets/sample_data_for_grid_1k/waves/0017_000802.wav
247.0,367.0,happy,assets/sample_data_for_grid_1k/mels/0017_000805.png,assets/sample_data_for_grid_1k/waves/0017_000805.wav
262.0,382.0,happy,assets/sample_data_for_grid_1k/mels/0017_000813.png,assets/sample_data_for_grid_1k/waves/0017_000813.wav
232.0,352.0,happy,assets/sample_data_for_grid_1k/mels/0017_000819.png,assets/sample_data_for_grid_1k/waves/0017_000819.wav
292.0,352.0,happy,assets/sample_data_for_grid_1k/mels/0017_000827.png,assets/sample_data_for_grid_1k/waves/0017_000827.wav
277.0,382.0,happy,assets/sample_data_for_grid_1k/mels/0017_000854.png,assets/sample_data_for_grid_1k/waves/0017_000854.wav
247.0,382.0,happy,assets/sample_data_for_grid_1k/mels/0017_000856.png,assets/sample_data_for_grid_1k/waves/0017_000856.wav
232.0,367.0,happy,assets/sample_data_for_grid_1k/mels/0017_000892.png,assets/sample_data_for_grid_1k/waves/0017_000892.wav
292.0,367.0,happy,assets/sample_data_for_grid_1k/mels/0017_000897.png,assets/sample_data_for_grid_1k/waves/0017_000897.wav
262.0,397.0,happy,assets/sample_data_for_grid_1k/mels/0017_000910.png,assets/sample_data_for_grid_1k/waves/0017_000910.wav
292.0,382.0,happy,assets/sample_data_for_grid_1k/mels/0017_000917.png,assets/sample_data_for_grid_1k/waves/0017_000917.wav
277.0,397.0,happy,assets/sample_data_for_grid_1k/mels/0017_000974.png,assets/sample_data_for_grid_1k/waves/0017_000974.wav
307.0,352.0,happy,assets/sample_data_for_grid_1k/mels/0017_000978.png,assets/sample_data_for_grid_1k/waves/0017_000978.wav
247.0,397.0,happy,assets/sample_data_for_grid_1k/mels/0017_000984.png,assets/sample_data_for_grid_1k/waves/0017_000984.wav
232.0,382.0,happy,assets/sample_data_for_grid_1k/mels/0017_000988.png,assets/sample_data_for_grid_1k/waves/0017_000988.wav
307.0,367.0,happy,assets/sample_data_for_grid_1k/mels/0017_000997.png,assets/sample_data_for_grid_1k/waves/0017_000997.wav
292.0,397.0,happy,assets/sample_data_for_grid_1k/mels/0017_001015.png,assets/sample_data_for_grid_1k/waves/0017_001015.wav
307.0,382.0,happy,assets/sample_data_for_grid_1k/mels/0017_001030.png,assets/sample_data_for_grid_1k/waves/0017_001030.wav
322.0,367.0,happy,assets/sample_data_for_grid_1k/mels/0017_001041.png,assets/sample_data_for_grid_1k/waves/0017_001041.wav
352.0,292.0,happy,assets/sample_data_for_grid_1k/mels/0018_000775.png,assets/sample_data_for_grid_1k/waves/0018_000775.wav
367.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0018_000780.png,assets/sample_data_for_grid_1k/waves/0018_000780.wav
352.0,307.0,happy,assets/sample_data_for_grid_1k/mels/0018_000817.png,assets/sample_data_for_grid_1k/waves/0018_000817.wav
172.0,292.0,happy,assets/sample_data_for_grid_1k/mels/0018_000818.png,assets/sample_data_for_grid_1k/waves/0018_000818.wav
337.0,322.0,happy,assets/sample_data_for_grid_1k/mels/0018_000830.png,assets/sample_data_for_grid_1k/waves/0018_000830.wav
217.0,337.0,happy,assets/sample_data_for_grid_1k/mels/0018_000838.png,assets/sample_data_for_grid_1k/waves/0018_000838.wav
322.0,337.0,happy,assets/sample_data_for_grid_1k/mels/0018_000848.png,assets/sample_data_for_grid_1k/waves/0018_000848.wav
382.0,247.0,happy,assets/sample_data_for_grid_1k/mels/0018_000869.png,assets/sample_data_for_grid_1k/waves/0018_000869.wav
172.0,307.0,happy,assets/sample_data_for_grid_1k/mels/0018_000877.png,assets/sample_data_for_grid_1k/waves/0018_000877.wav
367.0,292.0,happy,assets/sample_data_for_grid_1k/mels/0018_000880.png,assets/sample_data_for_grid_1k/waves/0018_000880.wav
157.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0018_000894.png,assets/sample_data_for_grid_1k/waves/0018_000894.wav
382.0,262.0,happy,assets/sample_data_for_grid_1k/mels/0018_000928.png,assets/sample_data_for_grid_1k/waves/0018_000928.wav
382.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0018_000929.png,assets/sample_data_for_grid_1k/waves/0018_000929.wav
202.0,337.0,happy,assets/sample_data_for_grid_1k/mels/0018_000933.png,assets/sample_data_for_grid_1k/waves/0018_000933.wav
352.0,322.0,happy,assets/sample_data_for_grid_1k/mels/0018_000942.png,assets/sample_data_for_grid_1k/waves/0018_000942.wav
367.0,307.0,happy,assets/sample_data_for_grid_1k/mels/0018_000957.png,assets/sample_data_for_grid_1k/waves/0018_000957.wav
337.0,337.0,happy,assets/sample_data_for_grid_1k/mels/0018_000966.png,assets/sample_data_for_grid_1k/waves/0018_000966.wav
157.0,172.0,happy,assets/sample_data_for_grid_1k/mels/0018_000975.png,assets/sample_data_for_grid_1k/waves/0018_000975.wav
382.0,292.0,happy,assets/sample_data_for_grid_1k/mels/0018_000978.png,assets/sample_data_for_grid_1k/waves/0018_000978.wav
157.0,292.0,happy,assets/sample_data_for_grid_1k/mels/0018_000988.png,assets/sample_data_for_grid_1k/waves/0018_000988.wav
322.0,352.0,happy,assets/sample_data_for_grid_1k/mels/0018_001004.png,assets/sample_data_for_grid_1k/waves/0018_001004.wav
217.0,352.0,happy,assets/sample_data_for_grid_1k/mels/0018_001019.png,assets/sample_data_for_grid_1k/waves/0018_001019.wav
397.0,247.0,happy,assets/sample_data_for_grid_1k/mels/0018_001023.png,assets/sample_data_for_grid_1k/waves/0018_001023.wav
352.0,337.0,happy,assets/sample_data_for_grid_1k/mels/0018_001033.png,assets/sample_data_for_grid_1k/waves/0018_001033.wav
172.0,322.0,happy,assets/sample_data_for_grid_1k/mels/0018_001034.png,assets/sample_data_for_grid_1k/waves/0018_001034.wav
142.0,232.0,happy,assets/sample_data_for_grid_1k/mels/0018_001050.png,assets/sample_data_for_grid_1k/waves/0018_001050.wav
217.0,367.0,happy,assets/sample_data_for_grid_1k/mels/0019_000762.png,assets/sample_data_for_grid_1k/waves/0019_000762.wav
337.0,352.0,happy,assets/sample_data_for_grid_1k/mels/0019_000764.png,assets/sample_data_for_grid_1k/waves/0019_000764.wav
202.0,352.0,happy,assets/sample_data_for_grid_1k/mels/0019_000782.png,assets/sample_data_for_grid_1k/waves/0019_000782.wav
367.0,322.0,happy,assets/sample_data_for_grid_1k/mels/0019_000803.png,assets/sample_data_for_grid_1k/waves/0019_000803.wav
187.0,337.0,happy,assets/sample_data_for_grid_1k/mels/0019_000815.png,assets/sample_data_for_grid_1k/waves/0019_000815.wav
187.0,352.0,happy,assets/sample_data_for_grid_1k/mels/0019_000823.png,assets/sample_data_for_grid_1k/waves/0019_000823.wav
202.0,367.0,happy,assets/sample_data_for_grid_1k/mels/0019_000830.png,assets/sample_data_for_grid_1k/waves/0019_000830.wav
397.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0019_000833.png,assets/sample_data_for_grid_1k/waves/0019_000833.wav
172.0,337.0,happy,assets/sample_data_for_grid_1k/mels/0019_000837.png,assets/sample_data_for_grid_1k/waves/0019_000837.wav
217.0,382.0,happy,assets/sample_data_for_grid_1k/mels/0019_000839.png,assets/sample_data_for_grid_1k/waves/0019_000839.wav
187.0,367.0,happy,assets/sample_data_for_grid_1k/mels/0019_000844.png,assets/sample_data_for_grid_1k/waves/0019_000844.wav
202.0,382.0,happy,assets/sample_data_for_grid_1k/mels/0019_000870.png,assets/sample_data_for_grid_1k/waves/0019_000870.wav
232.0,397.0,happy,assets/sample_data_for_grid_1k/mels/0019_000872.png,assets/sample_data_for_grid_1k/waves/0019_000872.wav
322.0,382.0,happy,assets/sample_data_for_grid_1k/mels/0019_000875.png,assets/sample_data_for_grid_1k/waves/0019_000875.wav
217.0,397.0,happy,assets/sample_data_for_grid_1k/mels/0019_000881.png,assets/sample_data_for_grid_1k/waves/0019_000881.wav
172.0,352.0,happy,assets/sample_data_for_grid_1k/mels/0019_000888.png,assets/sample_data_for_grid_1k/waves/0019_000888.wav
157.0,307.0,happy,assets/sample_data_for_grid_1k/mels/0019_000890.png,assets/sample_data_for_grid_1k/waves/0019_000890.wav
352.0,352.0,happy,assets/sample_data_for_grid_1k/mels/0019_000891.png,assets/sample_data_for_grid_1k/waves/0019_000891.wav
187.0,382.0,happy,assets/sample_data_for_grid_1k/mels/0019_000908.png,assets/sample_data_for_grid_1k/waves/0019_000908.wav
157.0,322.0,happy,assets/sample_data_for_grid_1k/mels/0019_000920.png,assets/sample_data_for_grid_1k/waves/0019_000920.wav
172.0,367.0,happy,assets/sample_data_for_grid_1k/mels/0019_000926.png,assets/sample_data_for_grid_1k/waves/0019_000926.wav
157.0,337.0,happy,assets/sample_data_for_grid_1k/mels/0019_000930.png,assets/sample_data_for_grid_1k/waves/0019_000930.wav
307.0,397.0,happy,assets/sample_data_for_grid_1k/mels/0019_000938.png,assets/sample_data_for_grid_1k/waves/0019_000938.wav
202.0,397.0,happy,assets/sample_data_for_grid_1k/mels/0019_000984.png,assets/sample_data_for_grid_1k/waves/0019_000984.wav
337.0,367.0,happy,assets/sample_data_for_grid_1k/mels/0019_000994.png,assets/sample_data_for_grid_1k/waves/0019_000994.wav
157.0,352.0,happy,assets/sample_data_for_grid_1k/mels/0019_001006.png,assets/sample_data_for_grid_1k/waves/0019_001006.wav
262.0,412.0,happy,assets/sample_data_for_grid_1k/mels/0019_001023.png,assets/sample_data_for_grid_1k/waves/0019_001023.wav
142.0,307.0,happy,assets/sample_data_for_grid_1k/mels/0019_001024.png,assets/sample_data_for_grid_1k/waves/0019_001024.wav
247.0,412.0,happy,assets/sample_data_for_grid_1k/mels/0019_001040.png,assets/sample_data_for_grid_1k/waves/0019_001040.wav
232.0,412.0,happy,assets/sample_data_for_grid_1k/mels/0019_001048.png,assets/sample_data_for_grid_1k/waves/0019_001048.wav
142.0,262.0,happy,assets/sample_data_for_grid_1k/mels/0020_000780.png,assets/sample_data_for_grid_1k/waves/0020_000780.wav
142.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0020_000782.png,assets/sample_data_for_grid_1k/waves/0020_000782.wav
142.0,292.0,happy,assets/sample_data_for_grid_1k/mels/0020_000795.png,assets/sample_data_for_grid_1k/waves/0020_000795.wav
142.0,247.0,happy,assets/sample_data_for_grid_1k/mels/0020_000797.png,assets/sample_data_for_grid_1k/waves/0020_000797.wav
367.0,337.0,happy,assets/sample_data_for_grid_1k/mels/0020_000799.png,assets/sample_data_for_grid_1k/waves/0020_000799.wav
142.0,322.0,happy,assets/sample_data_for_grid_1k/mels/0020_000823.png,assets/sample_data_for_grid_1k/waves/0020_000823.wav
142.0,217.0,happy,assets/sample_data_for_grid_1k/mels/0020_000846.png,assets/sample_data_for_grid_1k/waves/0020_000846.wav
127.0,262.0,happy,assets/sample_data_for_grid_1k/mels/0020_000863.png,assets/sample_data_for_grid_1k/waves/0020_000863.wav
142.0,202.0,happy,assets/sample_data_for_grid_1k/mels/0020_000872.png,assets/sample_data_for_grid_1k/waves/0020_000872.wav
127.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0020_000892.png,assets/sample_data_for_grid_1k/waves/0020_000892.wav
127.0,247.0,happy,assets/sample_data_for_grid_1k/mels/0020_000910.png,assets/sample_data_for_grid_1k/waves/0020_000910.wav
127.0,232.0,happy,assets/sample_data_for_grid_1k/mels/0020_000918.png,assets/sample_data_for_grid_1k/waves/0020_000918.wav
127.0,217.0,happy,assets/sample_data_for_grid_1k/mels/0020_000932.png,assets/sample_data_for_grid_1k/waves/0020_000932.wav
142.0,187.0,happy,assets/sample_data_for_grid_1k/mels/0020_000934.png,assets/sample_data_for_grid_1k/waves/0020_000934.wav
127.0,292.0,happy,assets/sample_data_for_grid_1k/mels/0020_000936.png,assets/sample_data_for_grid_1k/waves/0020_000936.wav
127.0,307.0,happy,assets/sample_data_for_grid_1k/mels/0020_000939.png,assets/sample_data_for_grid_1k/waves/0020_000939.wav
127.0,202.0,happy,assets/sample_data_for_grid_1k/mels/0020_000952.png,assets/sample_data_for_grid_1k/waves/0020_000952.wav
142.0,172.0,happy,assets/sample_data_for_grid_1k/mels/0020_000954.png,assets/sample_data_for_grid_1k/waves/0020_000954.wav
112.0,247.0,happy,assets/sample_data_for_grid_1k/mels/0020_000961.png,assets/sample_data_for_grid_1k/waves/0020_000961.wav
157.0,157.0,happy,assets/sample_data_for_grid_1k/mels/0020_000962.png,assets/sample_data_for_grid_1k/waves/0020_000962.wav
112.0,262.0,happy,assets/sample_data_for_grid_1k/mels/0020_000982.png,assets/sample_data_for_grid_1k/waves/0020_000982.wav
112.0,232.0,happy,assets/sample_data_for_grid_1k/mels/0020_000992.png,assets/sample_data_for_grid_1k/waves/0020_000992.wav
127.0,187.0,happy,assets/sample_data_for_grid_1k/mels/0020_001034.png,assets/sample_data_for_grid_1k/waves/0020_001034.wav
112.0,277.0,happy,assets/sample_data_for_grid_1k/mels/0020_001039.png,assets/sample_data_for_grid_1k/waves/0020_001039.wav
112.0,217.0,happy,assets/sample_data_for_grid_1k/mels/0020_001045.png,assets/sample_data_for_grid_1k/waves/0020_001045.wav
157.0,367.0,angry,assets/sample_data_for_grid_1k/mels/0012_000419.png,assets/sample_data_for_grid_1k/waves/0012_000419.wav
142.0,367.0,angry,assets/sample_data_for_grid_1k/mels/0012_000426.png,assets/sample_data_for_grid_1k/waves/0012_000426.wav
142.0,352.0,angry,assets/sample_data_for_grid_1k/mels/0012_000428.png,assets/sample_data_for_grid_1k/waves/0012_000428.wav
157.0,382.0,angry,assets/sample_data_for_grid_1k/mels/0012_000462.png,assets/sample_data_for_grid_1k/waves/0012_000462.wav
172.0,382.0,angry,assets/sample_data_for_grid_1k/mels/0012_000466.png,assets/sample_data_for_grid_1k/waves/0012_000466.wav
142.0,337.0,angry,assets/sample_data_for_grid_1k/mels/0012_000470.png,assets/sample_data_for_grid_1k/waves/0012_000470.wav
142.0,382.0,angry,assets/sample_data_for_grid_1k/mels/0012_000476.png,assets/sample_data_for_grid_1k/waves/0012_000476.wav
127.0,352.0,angry,assets/sample_data_for_grid_1k/mels/0012_000486.png,assets/sample_data_for_grid_1k/waves/0012_000486.wav
127.0,367.0,angry,assets/sample_data_for_grid_1k/mels/0012_000487.png,assets/sample_data_for_grid_1k/waves/0012_000487.wav
127.0,337.0,angry,assets/sample_data_for_grid_1k/mels/0012_000501.png,assets/sample_data_for_grid_1k/waves/0012_000501.wav
127.0,382.0,angry,assets/sample_data_for_grid_1k/mels/0012_000513.png,assets/sample_data_for_grid_1k/waves/0012_000513.wav
112.0,352.0,angry,assets/sample_data_for_grid_1k/mels/0012_000521.png,assets/sample_data_for_grid_1k/waves/0012_000521.wav
127.0,322.0,angry,assets/sample_data_for_grid_1k/mels/0012_000555.png,assets/sample_data_for_grid_1k/waves/0012_000555.wav
157.0,397.0,angry,assets/sample_data_for_grid_1k/mels/0012_000559.png,assets/sample_data_for_grid_1k/waves/0012_000559.wav
112.0,337.0,angry,assets/sample_data_for_grid_1k/mels/0012_000561.png,assets/sample_data_for_grid_1k/waves/0012_000561.wav
112.0,367.0,angry,assets/sample_data_for_grid_1k/mels/0012_000571.png,assets/sample_data_for_grid_1k/waves/0012_000571.wav
172.0,397.0,angry,assets/sample_data_for_grid_1k/mels/0012_000577.png,assets/sample_data_for_grid_1k/waves/0012_000577.wav
112.0,322.0,angry,assets/sample_data_for_grid_1k/mels/0012_000589.png,assets/sample_data_for_grid_1k/waves/0012_000589.wav
142.0,397.0,angry,assets/sample_data_for_grid_1k/mels/0012_000590.png,assets/sample_data_for_grid_1k/waves/0012_000590.wav
112.0,382.0,angry,assets/sample_data_for_grid_1k/mels/0012_000591.png,assets/sample_data_for_grid_1k/waves/0012_000591.wav
127.0,397.0,angry,assets/sample_data_for_grid_1k/mels/0012_000620.png,assets/sample_data_for_grid_1k/waves/0012_000620.wav
187.0,397.0,angry,assets/sample_data_for_grid_1k/mels/0012_000639.png,assets/sample_data_for_grid_1k/waves/0012_000639.wav
97.0,352.0,angry,assets/sample_data_for_grid_1k/mels/0012_000645.png,assets/sample_data_for_grid_1k/waves/0012_000645.wav
97.0,337.0,angry,assets/sample_data_for_grid_1k/mels/0012_000666.png,assets/sample_data_for_grid_1k/waves/0012_000666.wav
97.0,367.0,angry,assets/sample_data_for_grid_1k/mels/0012_000673.png,assets/sample_data_for_grid_1k/waves/0012_000673.wav
112.0,307.0,angry,assets/sample_data_for_grid_1k/mels/0013_000422.png,assets/sample_data_for_grid_1k/waves/0013_000422.wav
112.0,292.0,angry,assets/sample_data_for_grid_1k/mels/0013_000435.png,assets/sample_data_for_grid_1k/waves/0013_000435.wav
97.0,307.0,angry,assets/sample_data_for_grid_1k/mels/0013_000454.png,assets/sample_data_for_grid_1k/waves/0013_000454.wav
97.0,322.0,angry,assets/sample_data_for_grid_1k/mels/0013_000484.png,assets/sample_data_for_grid_1k/waves/0013_000484.wav
97.0,292.0,angry,assets/sample_data_for_grid_1k/mels/0013_000507.png,assets/sample_data_for_grid_1k/waves/0013_000507.wav
202.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0013_000534.png,assets/sample_data_for_grid_1k/waves/0013_000534.wav
187.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0013_000541.png,assets/sample_data_for_grid_1k/waves/0013_000541.wav
97.0,277.0,angry,assets/sample_data_for_grid_1k/mels/0013_000545.png,assets/sample_data_for_grid_1k/waves/0013_000545.wav
97.0,262.0,angry,assets/sample_data_for_grid_1k/mels/0013_000547.png,assets/sample_data_for_grid_1k/waves/0013_000547.wav
172.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0013_000565.png,assets/sample_data_for_grid_1k/waves/0013_000565.wav
217.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0013_000568.png,assets/sample_data_for_grid_1k/waves/0013_000568.wav
157.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0013_000571.png,assets/sample_data_for_grid_1k/waves/0013_000571.wav
202.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0013_000626.png,assets/sample_data_for_grid_1k/waves/0013_000626.wav
217.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0013_000640.png,assets/sample_data_for_grid_1k/waves/0013_000640.wav
187.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0013_000646.png,assets/sample_data_for_grid_1k/waves/0013_000646.wav
142.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0013_000655.png,assets/sample_data_for_grid_1k/waves/0013_000655.wav
232.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0013_000663.png,assets/sample_data_for_grid_1k/waves/0013_000663.wav
172.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0013_000671.png,assets/sample_data_for_grid_1k/waves/0013_000671.wav
